collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-30T06:04:21.083826-04:00,EDT,rain_products,umbrella,23.43,USD,100.0,29,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,65,v1|365834473527|0,EBAY_US
2025-09-30T06:04:21.083826-04:00,EDT,rain_products,umbrella,8.99,USD,100.0,2368,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|203370241723|0,EBAY_US
2025-09-30T06:04:21.083826-04:00,EDT,rain_products,umbrella,79.0,USD,100.0,29,"{'postalCode': '111**', 'country': 'US'}",Unknown,8.0,False,New with tags,"FIXED_PRICE,BEST_OFFER",33,v1|376077814816|0,EBAY_US
2025-09-30T06:04:21.083826-04:00,EDT,rain_products,umbrella,16.99,USD,99.0,40399,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|333683641222|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,11.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|332848893918|541971216564,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,18.0,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,58,v1|136286347936|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,8.99,USD,100.0,2368,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,68,v1|203241702104|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,19.63,USD,99.0,203,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|146801514212|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,22.57,USD,99.0,203,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,64,v1|146801548463|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,10.49,USD,97.8,7200,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|315605183571|0,EBAY_US
2025-09-30T06:04:21.084853-04:00,EDT,rain_products,umbrella,24.99,USD,100.0,627,"{'postalCode': '191**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|162704584924|464175929295,EBAY_US
2025-09-30T06:04:28.820012-04:00,EDT,rain_products,umbrella,6.66,USD,97.7,793,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,29,v1|297473864490|0,EBAY_US
2025-09-30T06:04:28.822557-04:00,EDT,rain_products,umbrella,8.99,USD,100.0,2368,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|193349080187|493541011712,EBAY_US
2025-09-30T06:04:28.822557-04:00,EDT,rain_products,umbrella,39.99,USD,100.0,303,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,26,v1|177441983078|0,EBAY_US
2025-09-30T06:04:28.822557-04:00,EDT,rain_products,umbrella,17.88,USD,100.0,2368,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|203142293024|503497570931,EBAY_US
2025-09-30T06:04:28.822557-04:00,EDT,rain_products,umbrella,27.99,USD,99.0,7861,"{'postalCode': '191**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|256398971486|556505581161,EBAY_US
2025-09-30T06:04:28.824073-04:00,EDT,rain_products,umbrella,118.0,USD,100.0,29,"{'postalCode': '111**', 'country': 'US'}",Unknown,15.0,False,New with tags,"FIXED_PRICE,BEST_OFFER",51,v1|376511203011|0,EBAY_US
2025-09-30T06:04:28.824073-04:00,EDT,rain_products,umbrella,20.51,USD,99.0,676,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-30T06:04:33.850198-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250262,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T06:04:33.850198-04:00,EDT,rain_products,rain jacket,39.2,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,41,v1|177452106591|0,EBAY_US
2025-09-30T06:04:33.850198-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250262,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T06:04:33.851755-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T06:04:33.851755-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T06:04:33.851755-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T06:04:33.851755-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T06:04:46.955844-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T06:04:46.955844-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T06:04:46.955844-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T06:04:46.956893-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T06:04:46.956893-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T06:04:46.956893-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T06:04:46.956893-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T06:04:46.956893-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T06:04:59.590183-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T06:04:59.590183-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T06:04:59.591704-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168297,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39386,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T06:04:59.592729-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T06:05:13.459147-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T06:05:27.749338-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T06:05:27.749338-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T06:05:27.750356-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T06:05:41.153544-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T06:05:41.153544-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T06:05:41.153544-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T06:05:41.153544-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T06:05:41.153544-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T06:05:41.154557-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T06:05:41.154557-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T06:05:41.154557-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T06:05:41.154557-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T06:05:41.154557-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T06:05:54.030023-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T06:05:54.030023-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T06:05:54.030023-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T06:05:54.030023-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T06:05:54.030023-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-30T06:05:54.031536-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T06:05:54.031536-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1162,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T06:05:54.032555-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T06:05:54.033596-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T06:05:54.033596-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T06:06:03.883187-04:00,EDT,seasonal_products,snow shovel,171.72,USD,99.6,289,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|236295618783|0,EBAY_US
2025-09-30T06:06:06.658311-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T06:06:06.658311-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,16.0,USD,99.4,475,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|315235933300|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,26.99,USD,94.3,220,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|405950526795|0,EBAY_US
2025-09-30T06:17:04.727655-04:00,EDT,heat_products,sunscreen,18.79,USD,98.9,32277,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|267416889453|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,20.0,USD,100.0,19,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,26.89,USD,98.7,452,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,70,v1|397042571666|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,39.99,USD,99.2,11469,"{'postalCode': '022**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|294195945625|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,18.89,USD,98.1,5122,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",64,v1|306367325996|0,EBAY_US
2025-09-30T06:17:04.728158-04:00,EDT,heat_products,sunscreen,9.99,USD,100.0,8,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|146403643128|0,EBAY_US
2025-09-30T06:29:44.098149-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-30T06:40:41.475434-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250263,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169074,EBAY_US
2025-09-30T06:40:41.476461-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250263,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198770,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,90.0,USD,97.4,95,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|277404031923|0,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644663514396,EBAY_US
2025-09-30T06:40:41.477456-04:00,EDT,rain_products,rain jacket,99.99,USD,98.1,1702,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",67,v1|397107722089|0,EBAY_US
2025-09-30T06:54:16.272651-04:00,EDT,seasonal_products,outdoor furniture,111.97,USD,98.3,134,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317142714733|0,EBAY_US
2025-09-30T09:23:56.431556-04:00,EDT,rain_products,umbrella,8.4,USD,99.3,416,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,43,v1|177435739444|0,EBAY_US
2025-09-30T09:23:59.550631-04:00,EDT,rain_products,umbrella,24.99,USD,100.0,627,"{'postalCode': '191**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|162704584924|464175929301,EBAY_US
2025-09-30T09:24:13.109596-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-30T09:24:38.035545-04:00,EDT,heat_products,sunscreen,19.99,USD,98.9,2716,"{'postalCode': '104**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|126620552810|0,EBAY_US
2025-09-30T09:25:05.889199-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260946,EBAY_US
2025-09-30T09:25:30.693585-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587293860720,EBAY_US
2025-09-30T09:25:30.693585-04:00,EDT,seasonal_products,beach towel,22.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671992,EBAY_US
2025-09-30T09:43:36.413094-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819955,EBAY_US
2025-09-30T09:55:46.901081-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22497,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587293860718,EBAY_US
2025-09-30T10:07:31.583554-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-30T10:44:34.880736-04:00,EDT,seasonal_products,outdoor furniture,193.15,USD,96.8,99,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|388670807450|0,EBAY_US
2025-09-30T11:07:42.360706-04:00,EDT,heat_products,sunscreen,30.0,USD,97.9,1159,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",58,v1|317341582057|0,EBAY_US
2025-09-30T11:07:42.360706-04:00,EDT,heat_products,sunscreen,37.5,USD,99.2,15213,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|127266142320|0,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,10.99,USD,100.0,2374,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,57,v1|193802918406|494032162901,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,39.6,USD,100.0,8572,"{'postalCode': '320**', 'country': 'US'}",Unknown,7.95,False,New with tags,FIXED_PRICE,75,v1|326614884556|0,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,9.35,USD,100.0,2374,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|202907894670|503081801348,EBAY_US
2025-10-05T14:31:08.657035-04:00,EDT,rain_products,umbrella,29.99,USD,100.0,679,"{'postalCode': '331**', 'country': 'US'}",Unknown,9.23,False,New with tags,"FIXED_PRICE,BEST_OFFER",77,v1|277394078971|0,EBAY_US
